ELE# 1 : 0.25 m
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 82 : 2.8451 m
-2.326815e+00 -4.642798e-01 -6.774819e-04 +5.601846e-05 -3.293542e-07 -4.588629e-07 
+1.425801e+00 -1.452754e-01 +5.699474e-04 -4.701817e-05 +6.765604e-08 +1.786565e-07 
+6.200365e-04 +1.701486e-04 -1.743216e+00 -2.260527e-01 +3.787121e-04 +1.084236e-03 
-3.127488e-04 -8.594676e-05 +2.793351e+00 -2.114226e-01 +1.355522e-04 -2.218940e-04 
-1.479270e-07 -4.548569e-08 -5.504998e-04 +1.880001e-05 -4.140459e-01 +1.426981e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 83 : 2.8451 m
-2.326815e+00 -4.642798e-01 -6.774819e-04 +5.601846e-05 -3.293542e-07 -4.588629e-07 
+1.425801e+00 -1.452754e-01 +5.699474e-04 -4.701817e-05 +6.765604e-08 +1.786565e-07 
+6.200365e-04 +1.701486e-04 -1.743216e+00 -2.260527e-01 +3.787121e-04 +1.084236e-03 
-3.127488e-04 -8.594676e-05 +2.793351e+00 -2.114226e-01 +1.355522e-04 -2.218940e-04 
-1.479270e-07 -4.548569e-08 -5.504998e-04 +1.880001e-05 -4.140459e-01 +1.426981e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 84 : 3.0951 m
-1.970365e+00 -5.005987e-01 -5.349951e-04 +4.426391e-05 -3.124402e-07 -4.141988e-07 
+1.425801e+00 -1.452754e-01 +5.699474e-04 -4.701817e-05 +6.765604e-08 +1.786565e-07 
+5.418493e-04 +1.486619e-04 -1.044879e+00 -2.789084e-01 +4.126001e-04 +1.028763e-03 
-3.127488e-04 -8.594676e-05 +2.793351e+00 -2.114226e-01 +1.355522e-04 -2.218940e-04 
-1.678796e-07 -5.163774e-08 -6.640005e-04 +2.797706e-05 -6.054237e-01 +1.485473e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 85 : 3.3451 m
-1.613915e+00 -5.369175e-01 -3.925083e-04 +3.250937e-05 -2.955262e-07 -3.695347e-07 
+1.425801e+00 -1.452754e-01 +5.699474e-04 -4.701817e-05 +6.765604e-08 +1.786565e-07 
+4.636621e-04 +1.271753e-04 -3.465409e-01 -3.317640e-01 +4.464882e-04 +9.732891e-04 
-3.127488e-04 -8.594676e-05 +2.793351e+00 -2.114226e-01 +1.355522e-04 -2.218940e-04 
-1.878323e-07 -5.778978e-08 -7.775012e-04 +3.715410e-05 -7.968015e-01 +1.543966e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 86 : 3.3451 m
-1.613915e+00 -5.369175e-01 -3.925083e-04 +3.250937e-05 -2.955262e-07 -3.695347e-07 
+1.425801e+00 -1.452754e-01 +5.699474e-04 -4.701817e-05 +6.765604e-08 +1.786565e-07 
+4.636621e-04 +1.271753e-04 -3.465409e-01 -3.317640e-01 +4.464882e-04 +9.732891e-04 
-3.127488e-04 -8.594676e-05 +2.793351e+00 -2.114226e-01 +1.355522e-04 -2.218940e-04 
-1.878323e-07 -5.778978e-08 -7.775012e-04 +3.715410e-05 -7.968015e-01 +1.543966e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 87 : 3.3951 m
-1.542625e+00 -5.441813e-01 -3.640109e-04 +3.015846e-05 -2.921434e-07 -3.606019e-07 
+1.425801e+00 -1.452754e-01 +5.699474e-04 -4.701817e-05 +6.765604e-08 +1.786565e-07 
+4.480246e-04 +1.228779e-04 -2.068734e-01 -3.423351e-01 +4.532658e-04 +9.621944e-04 
-3.127488e-04 -8.594676e-05 +2.793351e+00 -2.114226e-01 +1.355522e-04 -2.218940e-04 
-1.918228e-07 -5.902019e-08 -8.002014e-04 +3.898950e-05 -8.350771e-01 +1.555664e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 88 : 3.43 m
-1.492864e+00 -5.492514e-01 -3.441197e-04 +2.851753e-05 -2.897822e-07 -3.543668e-07 
+1.425801e+00 -1.452754e-01 +5.699474e-04 -4.701817e-05 +6.765604e-08 +1.786565e-07 
+4.371097e-04 +1.198784e-04 -1.093855e-01 -3.497138e-01 +4.579966e-04 +9.544503e-04 
-3.127488e-04 -8.594676e-05 +2.793351e+00 -2.114226e-01 +1.355522e-04 -2.218940e-04 
-1.946082e-07 -5.987902e-08 -8.160461e-04 +4.027062e-05 -8.617934e-01 +1.563830e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 89 : 3.48 m
-1.421574e+00 -5.565152e-01 -3.156224e-04 +2.616662e-05 -2.863994e-07 -3.454339e-07 
+1.425801e+00 -1.452754e-01 +5.699474e-04 -4.701817e-05 +6.765604e-08 +1.786565e-07 
+4.214723e-04 +1.155810e-04 +3.028208e-02 -3.602849e-01 +4.647742e-04 +9.433556e-04 
-3.127488e-04 -8.594676e-05 +2.793351e+00 -2.114226e-01 +1.355522e-04 -2.218940e-04 
-1.985987e-07 -6.110943e-08 -8.387462e-04 +4.210603e-05 -9.000690e-01 +1.575528e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 90 : 3.48 m
-1.421574e+00 -5.565152e-01 -3.156224e-04 +2.616662e-05 -2.863994e-07 -3.454339e-07 
+1.425801e+00 -1.452754e-01 +5.699474e-04 -4.701817e-05 +6.765604e-08 +1.786565e-07 
+4.214723e-04 +1.155810e-04 +3.028208e-02 -3.602849e-01 +4.647742e-04 +9.433556e-04 
-3.127488e-04 -8.594676e-05 +2.793351e+00 -2.114226e-01 +1.355522e-04 -2.218940e-04 
-1.985987e-07 -6.110943e-08 -8.387462e-04 +4.210603e-05 -9.000690e-01 +1.575528e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 91 : 3.53 m
-1.458611e+00 -6.070903e-01 -3.108504e-04 +2.578296e-05 -3.051229e-07 -3.630394e-07 
-2.926104e+00 -1.903462e+00 -3.766413e-04 +3.147669e-05 -8.261232e-07 -8.918336e-07 
+3.743928e-04 +1.026615e-04 +1.641273e-01 -3.433728e-01 +4.362715e-04 +8.612813e-04 
-1.546352e-03 -4.242262e-04 +2.492013e+00 +8.792580e-01 -1.261083e-03 -3.019110e-03 
-2.025892e-07 -6.233984e-08 -8.614464e-04 +4.394144e-05 -9.383445e-01 +1.587227e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 92 : 3.53 m
-1.458611e+00 -6.070903e-01 -3.108504e-04 +2.578296e-05 -3.051229e-07 -3.630394e-07 
-2.926104e+00 -1.903462e+00 -3.766413e-04 +3.147669e-05 -8.261232e-07 -8.918336e-07 
+3.743928e-04 +1.026615e-04 +1.641273e-01 -3.433728e-01 +4.362715e-04 +8.612813e-04 
-1.546352e-03 -4.242262e-04 +2.492013e+00 +8.792580e-01 -1.261083e-03 -3.019110e-03 
-2.025892e-07 -6.233984e-08 -8.614464e-04 +4.394144e-05 -9.383445e-01 +1.587227e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 93 : 3.6 m
-1.663438e+00 -7.403326e-01 -3.372153e-04 +2.798633e-05 -3.629516e-07 -4.254678e-07 
-2.926104e+00 -1.903462e+00 -3.766413e-04 +3.147669e-05 -8.261232e-07 -8.918336e-07 
+2.661482e-04 +7.296571e-05 +3.385682e-01 -2.818248e-01 +3.479957e-04 +6.499436e-04 
-1.546352e-03 -4.242262e-04 +2.492013e+00 +8.792580e-01 -1.261083e-03 -3.019110e-03 
-2.081759e-07 -6.406241e-08 -8.932266e-04 +4.651101e-05 -9.919303e-01 +1.603605e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 94 : 3.7 m
-1.492775e+00 -7.191284e-01 -2.828961e-04 +2.349813e-05 -3.428057e-07 -3.948770e-07 
+6.181363e+00 +2.307913e+00 +1.412733e-03 -1.170853e-04 +1.210388e-06 +1.475327e-06 
+1.735976e-04 +4.756117e-05 +7.087932e-01 -2.667894e-01 +3.102385e-04 +5.067847e-04 
-3.887899e-04 -1.069580e-04 +5.249029e+00 -5.648834e-01 +4.716162e-04 +2.579754e-05 
-2.161570e-07 -6.652323e-08 -9.386269e-04 +5.018182e-05 -1.068481e+00 +1.627002e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 95 : 3.735 m
-1.276427e+00 -6.383515e-01 -2.334505e-04 +1.940015e-05 -3.004421e-07 -3.432405e-07 
+6.181363e+00 +2.307913e+00 +1.412733e-03 -1.170853e-04 +1.210388e-06 +1.475327e-06 
+1.599900e-04 +4.381764e-05 +8.925092e-01 -2.865603e-01 +3.267451e-04 +5.076876e-04 
-3.887899e-04 -1.069580e-04 +5.249029e+00 -5.648834e-01 +4.716162e-04 +2.579754e-05 
-2.189504e-07 -6.738451e-08 -9.545170e-04 +5.146661e-05 -1.095274e+00 +1.635191e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 96 : 3.735 m
-1.276427e+00 -6.383515e-01 -2.334505e-04 +1.940015e-05 -3.004421e-07 -3.432405e-07 
+6.181363e+00 +2.307913e+00 +1.412733e-03 -1.170853e-04 +1.210388e-06 +1.475327e-06 
+1.599900e-04 +4.381764e-05 +8.925092e-01 -2.865603e-01 +3.267451e-04 +5.076876e-04 
-3.887899e-04 -1.069580e-04 +5.249029e+00 -5.648834e-01 +4.716162e-04 +2.579754e-05 
-2.189504e-07 -6.738451e-08 -9.545170e-04 +5.146661e-05 -1.095274e+00 +1.635191e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 97 : 3.77 m
-1.060079e+00 -5.575745e-01 -1.840049e-04 +1.530216e-05 -2.580786e-07 -2.916040e-07 
+6.181363e+00 +2.307913e+00 +1.412733e-03 -1.170853e-04 +1.210388e-06 +1.475327e-06 
+1.463823e-04 +4.007411e-05 +1.076225e+00 -3.063312e-01 +3.432516e-04 +5.085905e-04 
-3.887899e-04 -1.069580e-04 +5.249029e+00 -5.648834e-01 +4.716162e-04 +2.579754e-05 
-2.217437e-07 -6.824580e-08 -9.704071e-04 +5.275139e-05 -1.122067e+00 +1.643380e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 98 : 3.77 m
-1.060079e+00 -5.575745e-01 -1.840049e-04 +1.530216e-05 -2.580786e-07 -2.916040e-07 
+6.181363e+00 +2.307913e+00 +1.412733e-03 -1.170853e-04 +1.210388e-06 +1.475327e-06 
+1.463823e-04 +4.007411e-05 +1.076225e+00 -3.063312e-01 +3.432516e-04 +5.085905e-04 
-3.887899e-04 -1.069580e-04 +5.249029e+00 -5.648834e-01 +4.716162e-04 +2.579754e-05 
-2.217437e-07 -6.824580e-08 -9.704071e-04 +5.275139e-05 -1.122067e+00 +1.643380e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 99 : 3.82 m
-8.252144e-01 -4.824201e-01 -1.258116e-04 +1.048323e-05 -2.160026e-07 -2.385385e-07 
+3.332720e+00 +7.365009e-01 +9.446059e-04 -7.812402e-05 +4.940600e-07 +6.742918e-07 
+1.163772e-04 +3.183439e-05 +1.250737e+00 -3.107205e-01 +3.403066e-04 +4.714292e-04 
-7.960713e-04 -2.184173e-04 +1.642201e+00 +3.915566e-01 -5.879099e-04 -1.493249e-03 
-2.257342e-07 -6.947621e-08 -9.931072e-04 +5.458680e-05 -1.160343e+00 +1.655078e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 100 : 3.82 m
-8.252144e-01 -4.824201e-01 -1.258116e-04 +1.048323e-05 -2.160026e-07 -2.385385e-07 
+3.332720e+00 +7.365009e-01 +9.446059e-04 -7.812402e-05 +4.940600e-07 +6.742918e-07 
+1.163772e-04 +3.183439e-05 +1.250737e+00 -3.107205e-01 +3.403066e-04 +4.714292e-04 
-7.960713e-04 -2.184173e-04 +1.642201e+00 +3.915566e-01 -5.879099e-04 -1.493249e-03 
-2.257342e-07 -6.947621e-08 -9.931072e-04 +5.458680e-05 -1.160343e+00 +1.655078e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 101 : 3.87 m
-6.585784e-01 -4.455950e-01 -7.858127e-05 +6.577025e-06 -1.912996e-07 -2.048239e-07 
+3.332720e+00 +7.365009e-01 +9.446059e-04 -7.812402e-05 +4.940600e-07 +6.742918e-07 
+7.657363e-05 +2.091353e-05 +1.332847e+00 -2.911427e-01 +3.109111e-04 +3.967668e-04 
-7.960713e-04 -2.184173e-04 +1.642201e+00 +3.915566e-01 -5.879099e-04 -1.493249e-03 
-2.297248e-07 -7.070662e-08 -1.015807e-03 +5.642221e-05 -1.198618e+00 +1.666777e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 102 : 3.87 m
-6.585784e-01 -4.455950e-01 -7.858127e-05 +6.577025e-06 -1.912996e-07 -2.048239e-07 
+3.332720e+00 +7.365009e-01 +9.446059e-04 -7.812402e-05 +4.940600e-07 +6.742918e-07 
+7.657363e-05 +2.091353e-05 +1.332847e+00 -2.911427e-01 +3.109111e-04 +3.967668e-04 
-7.960713e-04 -2.184173e-04 +1.642201e+00 +3.915566e-01 -5.879099e-04 -1.493249e-03 
-2.297248e-07 -7.070662e-08 -1.015807e-03 +5.642221e-05 -1.198618e+00 +1.666777e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 103 : 3.8765 m
-6.369157e-01 -4.408078e-01 -7.244133e-05 +6.069219e-06 -1.880882e-07 -2.004410e-07 
+3.332720e+00 +7.365009e-01 +9.446059e-04 -7.812402e-05 +4.940600e-07 +6.742918e-07 
+7.139916e-05 +1.949382e-05 +1.343521e+00 -2.885976e-01 +3.070897e-04 +3.870606e-04 
-7.960713e-04 -2.184173e-04 +1.642201e+00 +3.915566e-01 -5.879099e-04 -1.493249e-03 
-2.302435e-07 -7.086657e-08 -1.018758e-03 +5.666081e-05 -1.203594e+00 +1.668298e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 104 : 3.9525 m
-3.836290e-01 -3.848337e-01 -6.512785e-07 +1.317932e-07 -1.505396e-07 -1.491949e-07 
+3.332720e+00 +7.365009e-01 +9.446059e-04 -7.812402e-05 +4.940600e-07 +6.742918e-07 
+1.089774e-05 +2.894103e-06 +1.468329e+00 -2.588393e-01 +2.624086e-04 +2.735738e-04 
-7.960713e-04 -2.184173e-04 +1.642201e+00 +3.915566e-01 -5.879099e-04 -1.493249e-03 
-2.363091e-07 -7.273679e-08 -1.053263e-03 +5.945063e-05 -1.261773e+00 +1.686079e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 105 : 3.9525 m
-3.836290e-01 -3.848337e-01 -6.512785e-07 +1.317932e-07 -1.505396e-07 -1.491949e-07 
+3.332720e+00 +7.365009e-01 +9.446059e-04 -7.812402e-05 +4.940600e-07 +6.742918e-07 
+1.089774e-05 +2.894103e-06 +1.468329e+00 -2.588393e-01 +2.624086e-04 +2.735738e-04 
-7.960713e-04 -2.184173e-04 +1.642201e+00 +3.915566e-01 -5.879099e-04 -1.493249e-03 
-2.363091e-07 -7.273679e-08 -1.053263e-03 +5.945063e-05 -1.261773e+00 +1.686079e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 106 : 3.9529 m
-3.822960e-01 -3.845391e-01 -2.734362e-07 +1.005436e-07 -1.503420e-07 -1.489251e-07 
+3.332720e+00 +7.365009e-01 +9.446059e-04 -7.812402e-05 +4.940600e-07 +6.742918e-07 
+1.057932e-05 +2.806737e-06 +1.468985e+00 -2.586827e-01 +2.621734e-04 +2.729765e-04 
-7.960713e-04 -2.184173e-04 +1.642201e+00 +3.915566e-01 -5.879099e-04 -1.493249e-03 
-2.363411e-07 -7.274664e-08 -1.053444e-03 +5.946532e-05 -1.262079e+00 +1.686173e+00 
-8.017158e-08 -2.471953e-08 -4.560572e-04 +3.687426e-05 -7.689750e-01 +2.350289e-01 
ELE# 107 : 4.1929 m
+4.171944e-01 -2.187453e-01 +2.626135e-04 -1.401350e-05 -1.455198e-07 +1.297457e-07 
+3.337908e+00 +6.468158e-01 +1.254749e-03 -3.975186e-05 +9.047720e-07 -7.263552e-08 
-2.341385e-04 -6.102300e-05 +1.923740e+00 -1.725925e-01 +4.910072e-04 -5.851430e-04 
-1.245778e-03 -3.134736e-04 +2.152076e+00 +3.267425e-01 -6.701716e-04 -1.657962e-03 
-2.279997e-07 -7.102279e-08 -1.241342e-03 +8.860952e-05 -1.350143e+00 +1.620457e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 108 : 4.2129 m
+4.839525e-01 -2.058090e-01 +2.877085e-04 -1.480853e-05 -1.274244e-07 +1.282930e-07 
+3.337908e+00 +6.468158e-01 +1.254749e-03 -3.975186e-05 +9.047720e-07 -7.263552e-08 
-2.590540e-04 -6.729247e-05 +1.966782e+00 -1.660577e-01 +4.776038e-04 -6.183022e-04 
-1.245778e-03 -3.134736e-04 +2.152076e+00 +3.267425e-01 -6.701716e-04 -1.657962e-03 
-2.266689e-07 -7.080567e-08 -1.232391e-03 +8.877737e-05 -1.349445e+00 +1.604873e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 109 : 4.5429 m
+1.585462e+00 +7.640208e-03 +7.017757e-04 -2.792665e-05 +1.711504e-07 +1.043233e-07 
+3.337908e+00 +6.468158e-01 +1.254749e-03 -3.975186e-05 +9.047720e-07 -7.263552e-08 
-6.701607e-04 -1.707388e-04 +2.676967e+00 -5.823265e-02 +2.564472e-04 -1.165430e-03 
-1.245778e-03 -3.134736e-04 +2.152076e+00 +3.267425e-01 -6.701716e-04 -1.657962e-03 
-2.047101e-07 -6.722318e-08 -1.084697e-03 +9.154692e-05 -1.337932e+00 +1.347737e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 110 : 4.6047 m
+1.791745e+00 +4.761342e-02 +7.793192e-04 -3.038331e-05 +2.270653e-07 +9.983443e-08 
+3.337908e+00 +6.468158e-01 +1.254749e-03 -3.975186e-05 +9.047720e-07 -7.263552e-08 
-7.471497e-04 -1.901114e-04 +2.809965e+00 -3.803996e-02 +2.150305e-04 -1.267892e-03 
-1.245778e-03 -3.134736e-04 +2.152076e+00 +3.267425e-01 -6.701716e-04 -1.657962e-03 
-2.005978e-07 -6.655228e-08 -1.057038e-03 +9.206558e-05 -1.335776e+00 +1.299582e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 111 : 4.6547 m
+1.958640e+00 +7.995421e-02 +8.420566e-04 -3.237091e-05 +2.723039e-07 +9.620266e-08 
+3.337908e+00 +6.468158e-01 +1.254749e-03 -3.975186e-05 +9.047720e-07 -7.263552e-08 
-8.094386e-04 -2.057851e-04 +2.917569e+00 -2.170284e-02 +1.815220e-04 -1.350790e-03 
-1.245778e-03 -3.134736e-04 +2.152076e+00 +3.267425e-01 -6.701716e-04 -1.657962e-03 
-1.972707e-07 -6.600948e-08 -1.034661e-03 +9.248521e-05 -1.334031e+00 +1.260622e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 112 : 4.6547 m
+1.958640e+00 +7.995421e-02 +8.420566e-04 -3.237091e-05 +2.723039e-07 +9.620266e-08 
+3.337908e+00 +6.468158e-01 +1.254749e-03 -3.975186e-05 +9.047720e-07 -7.263552e-08 
-8.094386e-04 -2.057851e-04 +2.917569e+00 -2.170284e-02 +1.815220e-04 -1.350790e-03 
-1.245778e-03 -3.134736e-04 +2.152076e+00 +3.267425e-01 -6.701716e-04 -1.657962e-03 
-1.972707e-07 -6.600948e-08 -1.034661e-03 +9.248521e-05 -1.334031e+00 +1.260622e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 113 : 4.7047 m
+2.286503e+00 +1.195424e-01 +9.737581e-04 -3.699842e-05 +3.405053e-07 +1.001636e-07 
+9.948568e+00 +9.574777e-01 +4.082388e-03 -1.477758e-04 +1.859056e-06 +2.331517e-07 
-8.070871e-04 -2.050294e-04 +2.795231e+00 -4.102328e-03 +1.347559e-04 -1.326365e-03 
+1.338598e-03 +3.433046e-04 -6.981104e+00 +3.679978e-01 -1.175812e-03 +2.622065e-03 
-1.939436e-07 -6.546668e-08 -1.012283e-03 +9.290483e-05 -1.332287e+00 +1.221662e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 114 : 4.7047 m
+2.286503e+00 +1.195424e-01 +9.737581e-04 -3.699842e-05 +3.405053e-07 +1.001636e-07 
+9.948568e+00 +9.574777e-01 +4.082388e-03 -1.477758e-04 +1.859056e-06 +2.331517e-07 
-8.070871e-04 -2.050294e-04 +2.795231e+00 -4.102328e-03 +1.347559e-04 -1.326365e-03 
+1.338598e-03 +3.433046e-04 -6.981104e+00 +3.679978e-01 -1.175812e-03 +2.622065e-03 
-1.939436e-07 -6.546668e-08 -1.012283e-03 +9.290483e-05 -1.332287e+00 +1.221662e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 115 : 4.7747 m
+2.982903e+00 +1.865659e-01 +1.259525e-03 -4.734272e-05 +4.706392e-07 +1.164842e-07 
+9.948568e+00 +9.574777e-01 +4.082388e-03 -1.477758e-04 +1.859056e-06 +2.331517e-07 
-7.133853e-04 -1.809981e-04 +2.306554e+00 +2.165752e-02 +5.244906e-05 -1.142821e-03 
+1.338598e-03 +3.433046e-04 -6.981104e+00 +3.679978e-01 -1.175812e-03 +2.622065e-03 
-1.892856e-07 -6.470676e-08 -9.809541e-04 +9.349231e-05 -1.329844e+00 +1.167118e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 116 : 4.8747 m
+3.105053e+00 +2.247384e-01 +1.300322e-03 -4.835959e-05 +5.162677e-07 +1.071060e-07 
-7.618649e+00 -2.293692e-01 -3.304227e-03 +1.283799e-04 -9.887318e-07 -4.120334e-07 
-7.723980e-04 -1.955680e-04 +2.207032e+00 +6.816573e-02 -6.111075e-05 -1.185086e-03 
-2.572496e-03 -6.479470e-04 +4.900210e+00 +6.044435e-01 -1.198613e-03 -3.505787e-03 
-1.826315e-07 -6.362116e-08 -9.361986e-04 +9.433157e-05 -1.326355e+00 +1.089198e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 117 : 4.9097 m
+2.838401e+00 +2.167105e-01 +1.184674e-03 -4.386630e-05 +4.816621e-07 +9.268485e-08 
-7.618649e+00 -2.293692e-01 -3.304227e-03 +1.283799e-04 -9.887318e-07 -4.120334e-07 
-8.624354e-04 -2.182461e-04 +2.378540e+00 +8.932125e-02 -1.030622e-04 -1.307788e-03 
-2.572496e-03 -6.479470e-04 +4.900210e+00 +6.044435e-01 -1.198613e-03 -3.505787e-03 
-1.803025e-07 -6.324120e-08 -9.205342e-04 +9.462531e-05 -1.325134e+00 +1.061926e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 118 : 4.9097 m
+2.838401e+00 +2.167105e-01 +1.184674e-03 -4.386630e-05 +4.816621e-07 +9.268485e-08 
-7.618649e+00 -2.293692e-01 -3.304227e-03 +1.283799e-04 -9.887318e-07 -4.120334e-07 
-8.624354e-04 -2.182461e-04 +2.378540e+00 +8.932125e-02 -1.030622e-04 -1.307788e-03 
-2.572496e-03 -6.479470e-04 +4.900210e+00 +6.044435e-01 -1.198613e-03 -3.505787e-03 
-1.803025e-07 -6.324120e-08 -9.205342e-04 +9.462531e-05 -1.325134e+00 +1.061926e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 119 : 4.9447 m
+2.571748e+00 +2.086826e-01 +1.069026e-03 -3.937300e-05 +4.470565e-07 +7.826368e-08 
-7.618649e+00 -2.293692e-01 -3.304227e-03 +1.283799e-04 -9.887318e-07 -4.120334e-07 
-9.524727e-04 -2.409243e-04 +2.550047e+00 +1.104768e-01 -1.450136e-04 -1.430491e-03 
-2.572496e-03 -6.479470e-04 +4.900210e+00 +6.044435e-01 -1.198613e-03 -3.505787e-03 
-1.779735e-07 -6.286124e-08 -9.048697e-04 +9.491905e-05 -1.323913e+00 +1.034654e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 120 : 4.9447 m
+2.571748e+00 +2.086826e-01 +1.069026e-03 -3.937300e-05 +4.470565e-07 +7.826368e-08 
-7.618649e+00 -2.293692e-01 -3.304227e-03 +1.283799e-04 -9.887318e-07 -4.120334e-07 
-9.524727e-04 -2.409243e-04 +2.550047e+00 +1.104768e-01 -1.450136e-04 -1.430491e-03 
-2.572496e-03 -6.479470e-04 +4.900210e+00 +6.044435e-01 -1.198613e-03 -3.505787e-03 
-1.779735e-07 -6.286124e-08 -9.048697e-04 +9.491905e-05 -1.323913e+00 +1.034654e+00 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 121 : 4.9947 m
+2.386267e+00 +2.135891e-01 +9.848780e-04 -3.593078e-05 +4.320407e-07 +6.337124e-08 
+1.021142e-01 +4.282045e-01 -1.058288e-04 +1.111463e-05 +3.802236e-07 -1.914754e-07 
-1.003591e-03 -2.537203e-04 +2.590143e+00 +1.313098e-01 -1.920914e-04 -1.489843e-03 
+5.547069e-04 +1.428522e-04 -3.317525e+00 +2.178939e-01 -6.596753e-04 +1.163015e-03 
-1.746464e-07 -6.231844e-08 -8.824920e-04 +9.533867e-05 -1.322169e+00 +9.956938e-01 
+6.684298e-08 +1.090513e-08 +4.495803e-04 +8.430530e-06 +3.504696e-02 -7.827261e-01 
ELE# 122 : 4.9947 m
+2.386267e+00 +2.135891e-01 +9.848780e-04 -3.593078e-05 +4.320407e-07 +6.337124e-08 
