 mc2(MeV) freq(MHz) Z I(mA) npart
  939.2943081000   162.5  -1    5      100000
 Sizes, positions are in mm, angles in mrad
 Phases in deg, energies in MeV
 Emittances and halo in mm.mrad or deg.MeV
 Phase advance per meter in deg/mm
 Current is in mA
 Powlost is in W
 H&V dispersion in mm
 ## z(m) gama-1 x0 y0 p0 x'0 y'0 W0 SizeX SizeY SizeP sxx' syy' spW ex ey ep hx hy hp npart kx ky kz ex99 ey99 ep99 phiS Ws SCCurrent Aper e4D EmitR kr Powlost Xmax Ymax ezdp SizeZ szdp Hdisp Vdisp Hdisp/dz Vdisp/dz e6D sxy sx'y'
28 9.253692e-01 2.259567e-03 -3.026903e-08 -3.234069e-05 0.000000e+00 -4.314274e-06 -3.376246e-03 0.000000e+00 2.093973e+00 2.445571e+00 1.111593e+01 -5.365652e+00 8.201831e+00 -1.117518e-01 2.100000e-01 2.100000e-01 6.231832e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 7.612982e-03 6.305714e-03 4.008388e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410000e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400000e-01 3.822991e+00 9.064525e+00 2.610710e-06 8.067155e-04 3.074198e-04 9.550831e-03 1.499400e-02 -3.890527e-07 -5.864117e-06
28 9.370615e-01 2.258172e-03 -7.350268e-08 -9.606412e-05 0.000000e+00 2.376699e-06 -7.867713e-03 0.000000e+00 2.064298e+00 2.485076e+00 1.119670e+01 -5.175803e+00 8.478059e+00 -1.137796e-01 2.100000e-01 2.100000e-01 6.231832e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 9.630972e-03 7.738716e-03 4.962532e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410000e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400000e-01 3.849585e+00 9.231858e+00 5.872423e-06 3.394238e-05 2.785217e-04 -1.928248e-01 1.499400e-02 -6.539645e-07 5.788747e-05
28 9.487538e-01 2.254076e-03 -6.264401e-08 -2.175441e-04 0.000000e+00 -3.166092e-06 -1.236685e-02 0.000000e+00 2.035541e+00 2.525608e+00 1.127746e+01 -4.896078e+00 8.916691e+00 -1.116862e-01 2.100000e-01 2.100010e-01 6.231833e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.170821e-02 9.127190e-03 5.904662e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410020e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400000e-01 3.873844e+00 9.070240e+00 8.846109e-06 -5.721482e-03 2.607450e-04 -9.187977e-01 1.499400e-02 -2.639320e-07 1.024485e-04
28 9.604462e-01 2.248374e-03 -7.378146e-09 -3.445530e-04 0.000000e+00 4.157135e-06 -6.007472e-03 0.000000e+00 2.008010e+00 2.567596e+00 1.135208e+01 -4.651190e+00 9.335753e+00 -9.572362e-02 2.100000e-01 2.100077e-01 6.231835e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.384613e-02 1.047259e-02 6.837095e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410162e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400001e-01 3.894558e+00 7.783752e+00 1.601138e-05 -2.513585e-02 5.892443e-04 -2.544593e+00 1.499400e-02 2.908143e-06 4.232875e-04
28 9.721385e-01 2.247866e-03 9.240600e-08 -2.564309e-04 0.000000e+00 1.161117e-05 2.475462e-02 0.000000e+00 1.981117e+00 2.610289e+00 1.141001e+01 -4.529169e+00 9.560995e+00 -6.761311e-02 2.100000e-01 2.100212e-01 6.231836e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.604436e-02 1.177530e-02 7.760826e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410446e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400002e-01 3.913990e+00 5.498571e+00 3.789645e-05 -6.563466e-02 2.528052e-03 -4.210348e+00 1.499400e-02 1.164904e-05 6.858917e-04
28 9.838308e-01 2.253481e-03 3.184240e-07 2.351475e-04 0.000000e+00 3.137190e-05 5.547033e-02 0.000000e+00 1.954794e+00 2.653542e+00 1.144958e+01 -4.302226e+00 9.966632e+00 -4.789110e-02 2.100000e-01 2.100216e-01 6.231897e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 1.830094e-02 1.303501e-02 8.674923e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410453e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400035e-01 3.932451e+00 3.889838e+00 5.785071e-05 -1.166671e-01 1.160715e-03 -4.251438e+00 1.499399e-02 2.539680e-05 7.959123e-04
28 9.955231e-01 2.257411e-03 7.940186e-07 9.268070e-04 0.000000e+00 3.384349e-05 5.924974e-02 0.000000e+00 1.929867e+00 2.698420e+00 1.148102e+01 -3.981616e+00 1.058308e+01 -4.403081e-02 2.099999e-01 2.100165e-01 6.231990e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.061477e-02 1.425216e-02 9.580327e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410346e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400086e-01 3.946675e+00 3.573177e+00 6.552902e-05 -1.629321e-01 7.326153e-04 -3.735978e+00 1.499399e-02 4.103142e-05 8.929480e-04
28 1.007215e+00 2.255732e-03 8.505984e-07 1.595935e-03 0.000000e+00 -1.244586e-05 5.670784e-02 0.000000e+00 1.906533e+00 2.745274e+00 1.151172e+01 -3.675860e+00 1.124203e+01 -4.348427e-02 2.099999e-01 2.100189e-01 6.231947e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.298653e-02 1.542833e-02 1.048026e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410396e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400062e-01 3.955762e+00 3.530140e+00 7.408229e-05 -2.072806e-01 5.221090e-04 -3.991533e+00 1.499399e-02 5.582429e-05 7.281912e-04
28 1.018908e+00 2.249881e-03 8.920399e-07 2.343182e-03 0.000000e+00 1.284180e-05 7.629983e-02 0.000000e+00 1.884711e+00 2.794133e+00 1.153865e+01 -3.423026e+00 1.186712e+01 -3.086366e-02 2.100000e-01 2.100236e-01 6.231844e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.541727e-02 1.656524e-02 1.137811e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410496e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400006e-01 3.959887e+00 2.508833e+00 8.707332e-05 -2.573523e-01 1.321123e-03 -4.451090e+00 1.499400e-02 7.141000e-05 9.188437e-04
28 1.030600e+00 2.247179e-03 1.163289e-06 3.452725e-03 0.000000e+00 2.827580e-05 1.126927e-01 0.000000e+00 1.863751e+00 2.844114e+00 1.155084e+01 -3.311740e+00 1.219640e+01 -2.732777e-03 2.100000e-01 2.100126e-01 6.231833e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 2.790628e-02 1.766375e-02 1.227577e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410265e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400000e-01 3.961698e+00 2.222745e-01 1.101516e-04 -3.046682e-01 1.665120e-03 -3.319109e+00 1.499400e-02 9.119493e-05 1.407797e-03
28 1.042292e+00 2.251544e-03 1.566144e-06 4.891014e-03 0.000000e+00 4.246891e-05 1.288634e-01 0.000000e+00 1.843263e+00 2.894503e+00 1.154346e+01 -3.161970e+00 1.258576e+01 2.153658e-02 2.100000e-01 2.100015e-01 6.231832e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.045063e-02 1.872391e-02 1.317246e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410030e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.400000e-01 3.962994e+00 -1.750009e+00 1.138173e-04 -3.314151e-01 -4.564517e-04 -1.306013e+00 1.499399e-02 1.174688e-04 1.972072e-03
28 1.053985e+00 2.256855e-03 2.024502e-06 6.395475e-03 0.000000e+00 3.963847e-05 1.270367e-01 0.000000e+00 1.823861e+00 2.946139e+00 1.152496e+01 -2.925621e+00 1.321310e+01 2.940986e-02 2.099999e-01 2.100001e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.304754e-02 1.974615e-02 1.406808e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.409999e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.961292e+00 -2.386956e+00 1.110277e-04 -3.387896e-01 -4.174929e-04 -1.266051e-01 1.499398e-02 1.495194e-04 2.407870e-03
28 1.065677e+00 2.259198e-03 2.532434e-06 7.850830e-03 0.000000e+00 4.700553e-05 1.220512e-01 0.000000e+00 1.805595e+00 2.999157e+00 1.150450e+01 -2.760551e+00 1.370956e+01 2.905370e-02 2.100000e-01 2.100005e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.569623e-02 2.073185e-02 1.496456e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410009e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.956306e+00 -2.356825e+00 1.063506e-04 -3.374161e-01 -4.290911e-04 2.761138e-01 1.499398e-02 1.837011e-04 2.563678e-03
28 1.077369e+00 2.259795e-03 3.068630e-06 9.257167e-03 0.000000e+00 4.395281e-05 1.188835e-01 0.000000e+00 1.787985e+00 3.052833e+00 1.148485e+01 -2.658886e+00 1.405684e+01 2.761678e-02 2.100000e-01 2.100007e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.839717e-02 2.168280e-02 1.586342e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410013e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.950067e+00 -2.239966e+00 1.011914e-04 -3.335595e-01 -5.496895e-04 3.560885e-01 1.499399e-02 2.189973e-04 2.604996e-03
28 1.089062e+00 2.259879e-03 3.570992e-06 1.063814e-02 0.000000e+00 4.222912e-05 1.175647e-01 0.000000e+00 1.770781e+00 3.106765e+00 1.146602e+01 -2.579644e+00 1.435040e+01 2.660795e-02 2.100000e-01 2.100007e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.115100e-02 2.260075e-02 1.676512e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410012e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.943665e+00 -2.158101e+00 9.417807e-05 -3.294123e-01 -6.445914e-04 3.483955e-01 1.499399e-02 2.548829e-04 2.613798e-03
28 1.100754e+00 2.259871e-03 4.063993e-06 1.200993e-02 0.000000e+00 4.222014e-05 1.171746e-01 0.000000e+00 1.753925e+00 3.160845e+00 1.144777e+01 -2.502896e+00 1.463760e+01 2.582975e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.395828e-02 2.348735e-02 1.766972e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410012e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.937382e+00 -2.094987e+00 8.600542e-05 -3.254394e-01 -7.150515e-04 3.319852e-01 1.499399e-02 2.913771e-04 2.616126e-03
28 1.112446e+00 2.259859e-03 4.555638e-06 1.337940e-02 0.000000e+00 4.203500e-05 1.170974e-01 0.000000e+00 1.737413e+00 3.215056e+00 1.142999e+01 -2.428295e+00 1.492298e+01 2.518473e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.681946e-02 2.434409e-02 1.857718e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.931255e+00 -2.042676e+00 7.783276e-05 -3.216211e-01 -6.978448e-04 3.222134e-01 1.499399e-02 3.285605e-04 2.624172e-03
28 1.118600e+00 2.259856e-03 4.788587e-06 1.402790e-02 0.000000e+00 4.207480e-05 1.170859e-01 0.000000e+00 1.729714e+00 3.240781e+00 1.142171e+01 -2.391856e+00 1.506088e+01 2.486181e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.819369e-02 2.473991e-02 1.900801e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.928405e+00 -2.016486e+00 7.396364e-05 -3.198451e-01 -7.006974e-04 3.191594e-01 1.499399e-02 3.464279e-04 2.629098e-03
28 1.118600e+00 2.259856e-03 4.788587e-06 1.402790e-02 0.000000e+00 4.207480e-05 1.170859e-01 0.000000e+00 1.729714e+00 3.240781e+00 1.142171e+01 -2.391856e+00 1.506088e+01 2.486181e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.819369e-02 2.473991e-02 1.900801e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.000000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.928405e+00 -2.016486e+00 7.396364e-05 -3.198451e-01 -7.006974e-04 3.191594e-01 1.499399e-02 3.464279e-04 2.629098e-03
29 1.148600e+00 2.259856e-03 6.050832e-06 1.754048e-02 0.000000e+00 4.207480e-05 1.170859e-01 0.000000e+00 1.689426e+00 3.380623e+00 1.137851e+01 -2.200417e+00 1.580528e+01 2.324449e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 6.125401e-02 1.631347e-02 1.875443e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 1.500000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.913547e+00 -1.885310e+00 5.294272e-05 -3.102704e-01 -7.006974e-04 3.191594e-01 1.499399e-02 4.461392e-04 2.655755e-03
30 1.150000e+00 2.259856e-03 6.109736e-06 1.770440e-02 0.000000e+00 4.207480e-05 1.170859e-01 0.000000e+00 1.687605e+00 3.387169e+00 1.137656e+01 -2.191561e+00 1.584017e+01 2.316955e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 6.275505e-02 1.561341e-02 1.882748e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 1.500000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.912876e+00 -1.879231e+00 5.196175e-05 -3.098235e-01 -7.006974e-04 3.191594e-01 1.499399e-02 4.509145e-04 2.657016e-03
31 1.200000e+00 2.259856e-03 8.213476e-06 2.355869e-02 0.000000e+00 4.207480e-05 1.170859e-01 0.000000e+00 1.626199e+00 3.622093e+00 1.131085e+01 -1.879531e+00 1.709571e+01 2.052384e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 6.525369e-02 1.456915e-02 1.894274e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 1.500000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.890276e+00 -1.664643e+00 1.692687e-05 -2.938656e-01 -7.006974e-04 3.191594e-01 1.499399e-02 6.287255e-04 2.703101e-03
32 1.200000e+00 2.259856e-03 8.213476e-06 2.355869e-02 0.000000e+00 4.207480e-05 1.170859e-01 0.000000e+00 1.626199e+00 3.622093e+00 1.131085e+01 -1.879531e+00 1.709571e+01 2.052384e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.121320e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.890276e+00 -1.664643e+00 1.692687e-05 -2.938656e-01 -7.006974e-04 3.191594e-01 1.499399e-02 6.287255e-04 2.703101e-03
33 1.300000e+00 2.259856e-03 1.424059e-05 3.036237e-02 0.000000e+00 8.213888e-05 1.479196e-02 0.000000e+00 1.826685e+00 3.423827e+00 1.120211e+01 9.637034e+00 -2.931542e+01 1.535799e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 6.410811e-02 1.356578e-02 1.924399e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 1.500000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.852874e+00 -1.245652e+00 -5.430815e-05 -2.114750e-01 -7.673957e-04 1.277844e+00 1.499399e-02 9.957434e-04 -1.242304e-02
34 1.300000e+00 2.259856e-03 1.424059e-05 3.036237e-02 0.000000e+00 8.213888e-05 1.479196e-02 0.000000e+00 1.826685e+00 3.423827e+00 1.120211e+01 9.637034e+00 -2.931542e+01 1.535799e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.121320e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.852874e+00 -1.245652e+00 -5.430815e-05 -2.114750e-01 -7.673957e-04 1.277844e+00 1.499399e-02 9.957434e-04 -1.242304e-02
35 1.335000e+00 2.259856e-03 1.711545e-05 3.088008e-02 0.000000e+00 8.213888e-05 1.479196e-02 0.000000e+00 2.012650e+00 3.124707e+00 1.117124e+01 1.076483e+01 -2.665319e+01 1.355172e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.858238e-02 1.674677e-02 1.947664e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 1.500000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.842257e+00 -1.099150e+00 -8.116700e-05 -1.667505e-01 -7.673957e-04 1.277844e+00 1.499399e-02 1.090979e-03 -1.241777e-02
36 1.335000e+00 2.259856e-03 1.711545e-05 3.088008e-02 0.000000e+00 8.213888e-05 1.479196e-02 0.000000e+00 2.012650e+00 3.124707e+00 1.117124e+01 1.076483e+01 -2.665319e+01 1.355172e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.415754e-02 1.831990e-02 1.952844e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 1.480000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.842257e+00 -1.099150e+00 -8.116700e-05 -1.667505e-01 -7.673957e-04 1.277844e+00 1.499399e-02 1.090979e-03 -1.241777e-02
37 1.370000e+00 2.259856e-03 1.999031e-05 3.139780e-02 0.000000e+00 8.213888e-05 1.479196e-02 0.000000e+00 2.200952e+00 2.826788e+00 1.114417e+01 1.190702e+01 -2.400873e+01 1.173464e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 4.032421e-02 2.028719e-02 1.957781e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 1.500000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.832946e+00 -9.517708e-01 -1.080258e-04 -1.220260e-01 -7.673957e-04 1.277844e+00 1.499399e-02 1.156539e-03 -1.241349e-02
38 1.370000e+00 2.259856e-03 1.999031e-05 3.139780e-02 0.000000e+00 8.213888e-05 1.479196e-02 0.000000e+00 2.200952e+00 2.826788e+00 1.114417e+01 1.190702e+01 -2.400873e+01 1.173464e-02 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.121320e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.832946e+00 -9.517708e-01 -1.080258e-04 -1.220260e-01 -7.673957e-04 1.277844e+00 1.499399e-02 1.156539e-03 -1.241349e-02
39 1.470000e+00 2.259856e-03 2.501559e-05 3.756417e-02 0.000000e+00 1.595078e-05 1.114716e-01 0.000000e+00 2.415321e+00 2.358245e+00 1.108823e+01 -2.967346e+00 -2.580451e+00 6.463986e-03 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.207530e-02 2.818902e-02 1.973251e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 1.500000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.813708e+00 -5.242796e-01 -1.660086e-04 -5.977002e-03 -3.643858e-04 1.098393e+00 1.499399e-02 1.235335e-03 -1.019892e-03
40 1.470000e+00 2.259856e-03 2.501559e-05 3.756417e-02 0.000000e+00 1.595078e-05 1.114716e-01 0.000000e+00 2.415321e+00 2.358245e+00 1.108823e+01 -2.967346e+00 -2.580451e+00 6.463986e-03 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 2.121320e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.813708e+00 -5.242796e-01 -1.660086e-04 -5.977002e-03 -3.643858e-04 1.098393e+00 1.499399e-02 1.235335e-03 -1.019892e-03
41 1.520000e+00 2.259856e-03 2.581313e-05 4.313775e-02 0.000000e+00 1.595078e-05 1.114716e-01 0.000000e+00 2.355724e+00 2.305431e+00 1.107245e+01 -2.720143e+00 -2.346267e+00 3.780307e-03 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.145477e-02 3.291845e-02 1.985297e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 1.500000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.808279e+00 -3.066124e-01 -1.842279e-04 4.894266e-02 -3.643858e-04 1.098393e+00 1.499399e-02 1.259215e-03 -1.012102e-03
42 1.529000e+00 2.259856e-03 2.595668e-05 4.414099e-02 0.000000e+00 1.595078e-05 1.114716e-01 0.000000e+00 2.345393e+00 2.296335e+00 1.107049e+01 -2.676064e+00 -2.304455e+00 3.293667e-03 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.238355e-02 3.379603e-02 1.988229e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 1.500000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.807604e+00 -2.671421e-01 -1.875074e-04 5.882820e-02 -3.643858e-04 1.098393e+00 1.499399e-02 1.263192e-03 -1.010761e-03
43 1.605000e+00 2.259856e-03 2.716894e-05 5.261283e-02 0.000000e+00 1.595078e-05 1.114716e-01 0.000000e+00 2.263212e+00 2.224746e+00 1.106475e+01 -2.308793e+00 -1.955423e+00 -8.601729e-04 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.372982e-02 3.504614e-02 1.990173e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 1.500000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.805631e+00 6.976672e-02 -2.152007e-04 1.423061e-01 -3.643858e-04 1.098393e+00 1.499399e-02 1.293080e-03 -1.000244e-03
44 1.605000e+00 2.259856e-03 2.716894e-05 5.261283e-02 0.000000e+00 1.595078e-05 1.114716e-01 0.000000e+00 2.263212e+00 2.224746e+00 1.106475e+01 -2.308793e+00 -1.955423e+00 -8.601729e-04 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 1.500000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.805631e+00 6.976672e-02 -2.152007e-04 1.423061e-01 -3.643858e-04 1.098393e+00 1.499399e-02 1.293080e-03 -1.000244e-03
45 1.705000e+00 2.259856e-03 2.876402e-05 6.375999e-02 0.000000e+00 1.595078e-05 1.114716e-01 0.000000e+00 2.169708e+00 2.145574e+00 1.108721e+01 -1.838603e+00 -1.506519e+00 -6.452067e-03 2.100000e-01 2.100006e-01 6.231831e-02 0.000000e+00 0.000000e+00 0.000000e+00 100000 3.648306e-02 3.753184e-02 1.987586e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+00 1.500000e+01 4.410011e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.399999e-01 3.813355e+00 5.233129e-01 -2.516393e-04 2.521454e-01 -3.643858e-04 1.098393e+00 1.499399e-02 1.323110e-03 -9.887849e-04
