 mc2(MeV) freq(MHz) Z I(mA) npart
    939.294308 0.1625000E+03  -1. 5.00000E+00     100000
 Sizes, positions are in mm, angles in mrad
 Phases in deg, energies in MeV
 Emittances and halo in mm.mrad or deg.MeV
 Phase advance per meter in deg/mm
 Current is in mA
 Powlost is in W
 H&V dispersion in mm
 ## z(m) gama-1 x0 y0 p0 x'0 y'0 W0 SizeX SizeY SizeP sxx' syy' spW ex ey ep hx hy hp npart kx ky kz ex99 ey99 ep99 phiS Ws SCCurrent Aper e4D EmitR kr Powlost Xmax Ymax ezdp SizeZ szdp Hdisp Vdisp Hdisp/dz Vdisp/dz E6D Sxy Sx'y'
  298    13.0421764 0.3493623E-02 -.1035422E-01 -.5186846E-02 -.1520187E+00 -.1806335E-01 0.4227433E-01 -.2769434E-03 0.2422812E+01 0.2462745E+01 0.2787281E+01 0.2835382E+01 0.3880943E+01 0.0000000E+00 0.1803635E+01 0.1829360E+01 0.6411820E-01 0.6537750E+00 0.6634749E+00 0.9718477E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1405189E+02 0.1447818E+02 0.3169041E+01 0.2769446E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5094662E-01 0.3343180E+00 0.1000000E-04 0.0000000E+00 0.9198484E+01 0.9857177E+01 0.3498199E+00 0.1190886E+01 -.1151364E+01 0.1107836E+01 0.4643285E+00 0.2742147E+01 -.2533977E+01 0.1782176E-01 -.1704212E+00 0.1349998E+01
  298    13.0436915 0.3493623E-02 -.1038139E-01 -.5122328E-02 -.1515096E+00 -.1780030E-01 0.4288433E-01 -.2769299E-03 0.2424549E+01 0.2465100E+01 0.2783892E+01 0.2717205E+01 0.3775072E+01 0.0000000E+00 0.1826213E+01 0.1852193E+01 0.6411683E-01 0.6537404E+00 0.6633367E+00 0.9718203E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1423897E+02 0.1466059E+02 0.3168173E+01 0.2763483E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5094200E-01 0.3342723E+00 0.1000000E-04 0.0000000E+00 0.9200322E+01 0.9882507E+01 0.3498124E+00 0.1189438E+01 -.1129543E+01 0.1111949E+01 0.4602181E+00 0.2732464E+01 -.2608876E+01 0.1781976E-01 -.1700925E+00 0.1399861E+01
  298    13.0452067 0.3493623E-02 -.1040815E-01 -.5056911E-02 -.1509945E+00 -.1750654E-01 0.4346036E-01 -.2769171E-03 0.2426210E+01 0.2467387E+01 0.2780563E+01 0.2596905E+01 0.3665535E+01 0.0000000E+00 0.1847132E+01 0.1873366E+01 0.6411545E-01 0.6537098E+00 0.6632112E+00 0.9717927E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1439984E+02 0.1482847E+02 0.3168360E+01 0.2757520E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5093722E-01 0.3342253E+00 0.1000000E-04 0.0000000E+00 0.9201532E+01 0.9907379E+01 0.3498048E+00 0.1188016E+01 -.1107730E+01 0.1116041E+01 0.4559934E+00 0.2719929E+01 -.2680433E+01 0.1781770E-01 -.1697284E+00 0.1445921E+01
  298    13.0467218 0.3493623E-02 -.1043443E-01 -.4990646E-02 -.1504741E+00 -.1718449E-01 0.4400449E-01 -.2769050E-03 0.2427794E+01 0.2469603E+01 0.2777295E+01 0.2474632E+01 0.3552571E+01 0.0000000E+00 0.1866512E+01 0.1893000E+01 0.6411406E-01 0.6536824E+00 0.6630966E+00 0.9717651E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1455536E+02 0.1498137E+02 0.3169361E+01 0.2751558E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5093228E-01 0.3341790E+00 0.1000000E-04 0.0000000E+00 0.9202105E+01 0.9931762E+01 0.3497973E+00 0.1186620E+01 -.1085924E+01 0.1120108E+01 0.4516593E+00 0.2704740E+01 -.2748865E+01 0.1781559E-01 -.1693291E+00 0.1488286E+01
  298    13.0482370 0.3493623E-02 -.1046021E-01 -.4923580E-02 -.1499485E+00 -.1683634E-01 0.4451855E-01 -.2768937E-03 0.2429300E+01 0.2471748E+01 0.2774088E+01 0.2350524E+01 0.3436399E+01 0.0000000E+00 0.1884461E+01 0.1911200E+01 0.6411268E-01 0.6536577E+00 0.6629914E+00 0.9717374E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1470529E+02 0.1512526E+02 0.3170411E+01 0.2745595E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5092719E-01 0.3341354E+00 0.1000000E-04 0.0000000E+00 0.9202031E+01 0.9955629E+01 0.3497898E+00 0.1185250E+01 -.1064125E+01 0.1124146E+01 0.4472206E+00 0.2687078E+01 -.2814363E+01 0.1781343E-01 -.1688947E+00 0.1527063E+01
  298    13.0497521 0.3493623E-02 -.1048544E-01 -.4855757E-02 -.1494183E+00 -.1646400E-01 0.4500401E-01 -.2768831E-03 0.2430728E+01 0.2473818E+01 0.2770942E+01 0.2224706E+01 0.3317209E+01 0.0000000E+00 0.1901066E+01 0.1928056E+01 0.6411130E-01 0.6536351E+00 0.6628944E+00 0.9717096E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1483488E+02 0.1525359E+02 0.3171417E+01 0.2739632E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5092197E-01 0.3340932E+00 0.1000000E-04 0.0000000E+00 0.9201305E+01 0.9978953E+01 0.3497822E+00 0.1183905E+01 -.1042334E+01 0.1128152E+01 0.4426816E+00 0.2667099E+01 -.2877081E+01 0.1781122E-01 -.1684254E+00 0.1562345E+01
  298    13.0512673 0.3493623E-02 -.1051009E-01 -.4787219E-02 -.1488837E+00 -.1606932E-01 0.4546240E-01 -.2768732E-03 0.2432075E+01 0.2475813E+01 0.2767857E+01 0.2097308E+01 0.3195198E+01 0.0000000E+00 0.1916419E+01 0.1943658E+01 0.6410992E-01 0.6536143E+00 0.6628045E+00 0.9716818E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1494241E+02 0.1537168E+02 0.3171606E+01 0.2733670E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5091664E-01 0.3340504E+00 0.1000000E-04 0.0000000E+00 0.9199920E+01 0.1000171E+02 0.3497747E+00 0.1182587E+01 -.1020549E+01 0.1132121E+01 0.4380462E+00 0.2644957E+01 -.2937177E+01 0.1780897E-01 -.1679216E+00 0.1594239E+01
  298    13.0527824 0.3493623E-02 -.1053413E-01 -.4718005E-02 -.1483451E+00 -.1565405E-01 0.4589511E-01 -.2768640E-03 0.2433343E+01 0.2477730E+01 0.2764833E+01 0.1968454E+01 0.3070556E+01 0.0000000E+00 0.1930603E+01 0.1958089E+01 0.6410855E-01 0.6535949E+00 0.6627207E+00 0.9716539E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1504602E+02 0.1548271E+02 0.3171750E+01 0.2727707E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5091119E-01 0.3340066E+00 0.1000000E-04 0.0000000E+00 0.9197871E+01 0.1002388E+02 0.3497672E+00 0.1181295E+01 -.9987712E+00 0.1136052E+01 0.4333186E+00 0.2620797E+01 -.2994797E+01 0.1780668E-01 -.1673833E+00 0.1622861E+01
  298    13.0542976 0.3493623E-02 -.1055752E-01 -.4648155E-02 -.1478029E+00 -.1521966E-01 0.4630318E-01 -.2768557E-03 0.2434529E+01 0.2479570E+01 0.2761871E+01 0.1838259E+01 0.2943446E+01 0.0000000E+00 0.1943682E+01 0.1971413E+01 0.6410717E-01 0.6535767E+00 0.6626422E+00 0.9716260E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1514582E+02 0.1558609E+02 0.3171894E+01 0.2721744E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5090565E-01 0.3339623E+00 0.1000000E-04 0.0000000E+00 0.9195152E+01 0.1004544E+02 0.3497597E+00 0.1180030E+01 -.9770001E+00 0.1139940E+01 0.4285022E+00 0.2594742E+01 -.3050049E+01 0.1780436E-01 -.1668109E+00 0.1648294E+01
  298    13.0558127 0.3493623E-02 -.1058025E-01 -.4577705E-02 -.1472572E+00 -.1476755E-01 0.4668762E-01 -.2768482E-03 0.2435633E+01 0.2481329E+01 0.2758971E+01 0.1706834E+01 0.2814029E+01 0.0000000E+00 0.1955719E+01 0.1983692E+01 0.6410580E-01 0.6535594E+00 0.6625685E+00 0.9715981E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1525170E+02 0.1567467E+02 0.3170614E+01 0.2715782E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5090001E-01 0.3339175E+00 0.1000000E-04 0.0000000E+00 0.9191759E+01 0.1006637E+02 0.3497522E+00 0.1178791E+01 -.9552356E+00 0.1143783E+01 0.4236007E+00 0.2566909E+01 -.3103035E+01 0.1780201E-01 -.1662047E+00 0.1670631E+01
  298    13.0573279 0.3493623E-02 -.1060227E-01 -.4506690E-02 -.1467085E+00 -.1429909E-01 0.4704943E-01 -.2768413E-03 0.2436654E+01 0.2483008E+01 0.2756133E+01 0.1574295E+01 0.2682470E+01 0.0000000E+00 0.1966774E+01 0.1994987E+01 0.6410443E-01 0.6535429E+00 0.6624987E+00 0.9715702E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1534343E+02 0.1576844E+02 0.3170058E+01 0.2709819E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5089430E-01 0.3338725E+00 0.1000000E-04 0.0000000E+00 0.9187689E+01 0.1008666E+02 0.3497447E+00 0.1177578E+01 -.9334776E+00 0.1147579E+01 0.4186172E+00 0.2537411E+01 -.3153858E+01 0.1779963E-01 -.1655648E+00 0.1689972E+01
  298    13.0588430 0.3493623E-02 -.1062357E-01 -.4435143E-02 -.1461568E+00 -.1381544E-01 0.4738931E-01 -.2768354E-03 0.2437593E+01 0.2484605E+01 0.2753357E+01 0.1440745E+01 0.2548910E+01 0.0000000E+00 0.1976895E+01 0.2005345E+01 0.6410306E-01 0.6535269E+00 0.6624326E+00 0.9715423E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1542909E+02 0.1584895E+02 0.3170932E+01 0.2703857E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5088851E-01 0.3338273E+00 0.1000000E-04 0.0000000E+00 0.9182939E+01 0.1010628E+02 0.3497373E+00 0.1176392E+01 -.9117258E+00 0.1151325E+01 0.4135552E+00 0.2506346E+01 -.3202590E+01 0.1779723E-01 -.1648916E+00 0.1706394E+01
  298    13.0603582 0.3493623E-02 -.1064413E-01 -.4363097E-02 -.1456026E+00 -.1331768E-01 0.4770791E-01 -.2768301E-03 0.2438447E+01 0.2486119E+01 0.2750643E+01 0.1306288E+01 0.2413490E+01 0.0000000E+00 0.1986121E+01 0.2014806E+01 0.6410170E-01 0.6535115E+00 0.6623697E+00 0.9715144E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1549886E+02 0.1592287E+02 0.3171240E+01 0.2697894E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5088265E-01 0.3337820E+00 0.1000000E-04 0.0000000E+00 0.9177507E+01 0.1012523E+02 0.3497298E+00 0.1175233E+01 -.8899802E+00 0.1155018E+01 0.4084179E+00 0.2473805E+01 -.3249294E+01 0.1779480E-01 -.1641854E+00 0.1719972E+01
  298    13.0618733 0.3493623E-02 -.1066393E-01 -.4290584E-02 -.1450460E+00 -.1280687E-01 0.4800587E-01 -.2768258E-03 0.2439218E+01 0.2487548E+01 0.2747992E+01 0.1171026E+01 0.2276347E+01 0.0000000E+00 0.1994496E+01 0.2023412E+01 0.6410034E-01 0.6534963E+00 0.6623095E+00 0.9714866E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1556202E+02 0.1598541E+02 0.3168108E+01 0.2691931E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5087674E-01 0.3337370E+00 0.1000000E-04 0.0000000E+00 0.9171392E+01 0.1014348E+02 0.3497224E+00 0.1174100E+01 -.8682406E+00 0.1158658E+01 0.4032081E+00 0.2439877E+01 -.3294034E+01 0.1779236E-01 -.1634465E+00 0.1730787E+01
  298    13.0633885 0.3493623E-02 -.1068294E-01 -.4217635E-02 -.1444873E+00 -.1228396E-01 0.4828367E-01 -.2768223E-03 0.2439904E+01 0.2488893E+01 0.2745404E+01 0.1035059E+01 0.2137613E+01 0.0000000E+00 0.2002053E+01 0.2031196E+01 0.6409899E-01 0.6534814E+00 0.6622518E+00 0.9714587E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1562151E+02 0.1603693E+02 0.3167803E+01 0.2685969E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5087077E-01 0.3336921E+00 0.1000000E-04 0.0000000E+00 0.9164592E+01 0.1016104E+02 0.3497150E+00 0.1172994E+01 -.8465069E+00 0.1162241E+01 0.3979289E+00 0.2404643E+01 -.3336858E+01 0.1778989E-01 -.1626753E+00 0.1738909E+01
  298    13.0649036 0.3493623E-02 -.1070115E-01 -.4144280E-02 -.1439267E+00 -.1174980E-01 0.4854168E-01 -.2768196E-03 0.2440505E+01 0.2490153E+01 0.2742879E+01 0.8984816E+00 0.1997411E+01 0.0000000E+00 0.2008817E+01 0.2038185E+01 0.6409764E-01 0.6534667E+00 0.6621963E+00 0.9714309E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1567076E+02 0.1609035E+02 0.3168714E+01 0.2680006E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5086476E-01 0.3336472E+00 0.1000000E-04 0.0000000E+00 0.9157107E+01 0.1017787E+02 0.3497077E+00 0.1171915E+01 -.8247788E+00 0.1165765E+01 0.3925834E+00 0.2368174E+01 -.3377797E+01 0.1778742E-01 -.1618722E+00 0.1744401E+01
  298    13.0664188 0.3493623E-02 -.1071854E-01 -.4070549E-02 -.1433644E+00 -.1120524E-01 0.4878027E-01 -.2768176E-03 0.2441022E+01 0.2491326E+01 0.2740417E+01 0.7613910E+00 0.1855863E+01 0.0000000E+00 0.2014817E+01 0.2044406E+01 0.6409629E-01 0.6534520E+00 0.6621428E+00 0.9714031E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1572014E+02 0.1613458E+02 0.3169177E+01 0.2674044E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5085870E-01 0.3336020E+00 0.1000000E-04 0.0000000E+00 0.9148937E+01 0.1019398E+02 0.3497003E+00 0.1170863E+01 -.8030563E+00 0.1169229E+01 0.3871745E+00 0.2330543E+01 -.3416885E+01 0.1778493E-01 -.1610375E+00 0.1747329E+01
  298    13.0679339 0.3493623E-02 -.1073510E-01 -.3996471E-02 -.1428006E+00 -.1065107E-01 0.4899977E-01 -.2768164E-03 0.2441453E+01 0.2492412E+01 0.2738018E+01 0.6238817E+00 0.1713090E+01 0.0000000E+00 0.2020074E+01 0.2049881E+01 0.6409495E-01 0.6534374E+00 0.6620911E+00 0.9713754E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1575825E+02 0.1618146E+02 0.3167806E+01 0.2668081E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5085262E-01 0.3335568E+00 0.1000000E-04 0.0000000E+00 0.9140083E+01 0.1020935E+02 0.3496930E+00 0.1169838E+01 -.7813391E+00 0.1172631E+01 0.3817049E+00 0.2291818E+01 -.3454149E+01 0.1778243E-01 -.1601717E+00 0.1747759E+01
  298    13.0694491 0.3493623E-02 -.1075082E-01 -.3922075E-02 -.1422355E+00 -.1008801E-01 0.4920034E-01 -.2768160E-03 0.2441798E+01 0.2493411E+01 0.2735683E+01 0.4860449E+00 0.1569206E+01 0.0000000E+00 0.2024606E+01 0.2054627E+01 0.6409362E-01 0.6534228E+00 0.6620410E+00 0.9713478E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1579392E+02 0.1622443E+02 0.3168312E+01 0.2662118E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5084650E-01 0.3335118E+00 0.1000000E-04 0.0000000E+00 0.9130547E+01 0.1022398E+02 0.3496858E+00 0.1168840E+01 -.7596271E+00 0.1175969E+01 0.3761778E+00 0.2252061E+01 -.3489602E+01 0.1777992E-01 -.1592753E+00 0.1745745E+01
  298    13.0709642 0.3493623E-02 -.1076567E-01 -.3847389E-02 -.1416693E+00 -.9516757E-02 0.4938216E-01 -.2768164E-03 0.2442058E+01 0.2494321E+01 0.2733411E+01 0.3479721E+00 0.1424323E+01 0.0000000E+00 0.2028427E+01 0.2058658E+01 0.6409230E-01 0.6534081E+00 0.6619924E+00 0.9713202E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1582263E+02 0.1625156E+02 0.3168627E+01 0.2656156E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5084036E-01 0.3334670E+00 0.1000000E-04 0.0000000E+00 0.9120330E+01 0.1023785E+02 0.3496785E+00 0.1167870E+01 -.7379202E+00 0.1179242E+01 0.3705959E+00 0.2211330E+01 -.3523255E+01 0.1777740E-01 -.1583488E+00 0.1741345E+01
  298    13.0724794 0.3493623E-02 -.1077965E-01 -.3772442E-02 -.1411022E+00 -.8937988E-02 0.4954541E-01 -.2768177E-03 0.2442232E+01 0.2495143E+01 0.2731203E+01 0.2097547E+00 0.1278554E+01 0.0000000E+00 0.2031553E+01 0.2061990E+01 0.6409098E-01 0.6533933E+00 0.6619451E+00 0.9712926E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1584352E+02 0.1627390E+02 0.3168644E+01 0.2650193E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5083420E-01 0.3334226E+00 0.1000000E-04 0.0000000E+00 0.9109434E+01 0.1025096E+02 0.3496714E+00 0.1166927E+01 -.7162182E+00 0.1182448E+01 0.3649621E+00 0.2169686E+01 -.3555119E+01 0.1777488E-01 -.1573926E+00 0.1734620E+01
  298    13.0739945 0.3493623E-02 -.1079276E-01 -.3697261E-02 -.1405344E+00 -.8352330E-02 0.4969014E-01 -.2768223E-03 0.2442320E+01 0.2495876E+01 0.2729059E+01 0.7148389E-01 0.1132008E+01 0.0000000E+00 0.2033992E+01 0.2064631E+01 0.6408967E-01 0.6533784E+00 0.6618992E+00 0.9712653E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1586390E+02 0.1629151E+02 0.3168009E+01 0.2644230E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5082802E-01 0.3333787E+00 0.1000000E-04 0.0000000E+00 0.9097864E+01 0.1026330E+02 0.3496642E+00 0.1166010E+01 -.6945216E+00 0.1185584E+01 0.3592806E+00 0.2127191E+01 -.3585184E+01 0.1777236E-01 -.1564073E+00 0.1725621E+01
  298    13.0755097 0.3493623E-02 -.1080497E-01 -.3621875E-02 -.1399661E+00 -.7760380E-02 0.4981637E-01 -.2768275E-03 0.2442323E+01 0.2496520E+01 0.2726979E+01 -.6675253E-01 0.9847926E+00 0.0000000E+00 0.2035750E+01 0.2066587E+01 0.6408836E-01 0.6533633E+00 0.6618544E+00 0.9712380E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1587029E+02 0.1630828E+02 0.3168566E+01 0.2638268E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5082183E-01 0.3333352E+00 0.1000000E-04 0.0000000E+00 0.9085622E+01 0.1027487E+02 0.3496571E+00 0.1165122E+01 -.6728296E+00 0.1188651E+01 0.3535527E+00 0.2083888E+01 -.3613451E+01 0.1776984E-01 -.1553935E+00 0.1714403E+01
  298    13.0770248 0.3493623E-02 -.1081627E-01 -.3546312E-02 -.1393974E+00 -.7162736E-02 0.4992413E-01 -.2768334E-03 0.2442240E+01 0.2497074E+01 0.2724963E+01 -.2048653E+00 0.8370139E+00 0.0000000E+00 0.2036836E+01 0.2067867E+01 0.6408707E-01 0.6533480E+00 0.6618108E+00 0.9712108E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1587764E+02 0.1632165E+02 0.3169093E+01 0.2632305E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5081563E-01 0.3332920E+00 0.1000000E-04 0.0000000E+00 0.9072714E+01 0.1028566E+02 0.3496500E+00 0.1164261E+01 -.6511419E+00 0.1191647E+01 0.3477811E+00 0.2039828E+01 -.3639915E+01 0.1776731E-01 -.1543518E+00 0.1701022E+01
  298    13.0785400 0.3493623E-02 -.1082667E-01 -.3470599E-02 -.1388285E+00 -.6559959E-02 0.5001336E-01 -.2768400E-03 0.2442071E+01 0.2497537E+01 0.2723012E+01 -.3427649E+00 0.6887783E+00 0.0000000E+00 0.2037251E+01 0.2068471E+01 0.6408578E-01 0.6533326E+00 0.6617683E+00 0.9711837E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1588074E+02 0.1632400E+02 0.3169876E+01 0.2626343E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5080944E-01 0.3332493E+00 0.1000000E-04 0.0000000E+00 0.9059142E+01 0.1029567E+02 0.3496430E+00 0.1163427E+01 -.6294585E+00 0.1194571E+01 0.3419686E+00 0.1995062E+01 -.3664559E+01 0.1776479E-01 -.1532829E+00 0.1685532E+01
  298    13.0800552 0.3493623E-02 -.1083615E-01 -.3394765E-02 -.1382596E+00 -.5952588E-02 0.5008396E-01 -.2768475E-03 0.2441817E+01 0.2497911E+01 0.2721125E+01 -.4803620E+00 0.5401906E+00 0.0000000E+00 0.2036996E+01 0.2068401E+01 0.6408450E-01 0.6533170E+00 0.6617269E+00 0.9711567E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1588637E+02 0.1631654E+02 0.3169844E+01 0.2620380E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5080324E-01 0.3332069E+00 0.1000000E-04 0.0000000E+00 0.9044914E+01 0.1030489E+02 0.3496360E+00 0.1162621E+01 -.6077791E+00 0.1197422E+01 0.3361181E+00 0.1949635E+01 -.3687364E+01 0.1776227E-01 -.1521875E+00 0.1667985E+01
  298    13.0815703 0.3493623E-02 -.1084471E-01 -.3318839E-02 -.1376909E+00 -.5341165E-02 0.5013585E-01 -.2768560E-03 0.2441477E+01 0.2498195E+01 0.2719303E+01 -.6175675E+00 0.3913560E+00 0.0000000E+00 0.2036070E+01 0.2067656E+01 0.6408324E-01 0.6533012E+00 0.6616866E+00 0.9711299E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1588181E+02 0.1631300E+02 0.3169104E+01 0.2614417E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5079704E-01 0.3331651E+00 0.1000000E-04 0.0000000E+00 0.9030035E+01 0.1031332E+02 0.3496291E+00 0.1161842E+01 -.5861036E+00 0.1200199E+01 0.3302324E+00 0.1903595E+01 -.3708308E+01 0.1775975E-01 -.1510662E+00 0.1648437E+01
  298    13.0830855 0.3493623E-02 -.1085234E-01 -.3242848E-02 -.1371226E+00 -.4726214E-02 0.5016888E-01 -.2768650E-03 0.2441052E+01 0.2498388E+01 0.2717546E+01 -.7542912E+00 0.2423801E+00 0.0000000E+00 0.2034471E+01 0.2066232E+01 0.6408198E-01 0.6532852E+00 0.6616475E+00 0.9711032E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1586549E+02 0.1629736E+02 0.3168096E+01 0.2608455E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5079086E-01 0.3331242E+00 0.1000000E-04 0.0000000E+00 0.9014512E+01 0.1032096E+02 0.3496222E+00 0.1161091E+01 -.5644318E+00 0.1202901E+01 0.3243144E+00 0.1856989E+01 -.3727364E+01 0.1775724E-01 -.1499198E+00 0.1626942E+01
  298    13.0846006 0.3493623E-02 -.1085904E-01 -.3166822E-02 -.1365548E+00 -.4108235E-02 0.5018281E-01 -.2768749E-03 0.2440543E+01 0.2498491E+01 0.2715853E+01 -.8904412E+00 0.9336819E-01 0.0000000E+00 0.2032191E+01 0.2064123E+01 0.6408073E-01 0.6532690E+00 0.6616096E+00 0.9710767E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1583998E+02 0.1627444E+02 0.3167892E+01 0.2602492E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5078468E-01 0.3330842E+00 0.1000000E-04 0.0000000E+00 0.8998352E+01 0.1032780E+02 0.3496154E+00 0.1160368E+01 -.5427635E+00 0.1205527E+01 0.3183671E+00 0.1809861E+01 -.3744496E+01 0.1775473E-01 -.1487492E+00 0.1603553E+01
  298    13.0861158 0.3493623E-02 -.1086479E-01 -.3090789E-02 -.1359878E+00 -.3487733E-02 0.5017742E-01 -.2768854E-03 0.2439949E+01 0.2498504E+01 0.2714226E+01 -.1025926E+01 -.5557414E-01 0.0000000E+00 0.2029223E+01 0.2061322E+01 0.6407949E-01 0.6532527E+00 0.6615728E+00 0.9710503E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1581700E+02 0.1624554E+02 0.3167644E+01 0.2596530E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5077852E-01 0.3330446E+00 0.1000000E-04 0.0000000E+00 0.8981563E+01 0.1033385E+02 0.3496087E+00 0.1159673E+01 -.5210987E+00 0.1208076E+01 0.3123936E+00 0.1762257E+01 -.3759667E+01 0.1775223E-01 -.1475551E+00 0.1578325E+01
  298    13.0876309 0.3493623E-02 -.1086961E-01 -.3014779E-02 -.1354217E+00 -.2865209E-02 0.5015247E-01 -.2768968E-03 0.2439271E+01 0.2498426E+01 0.2712664E+01 -.1160654E+01 -.2043407E+00 0.0000000E+00 0.2025557E+01 0.2057819E+01 0.6407826E-01 0.6532362E+00 0.6615374E+00 0.9710241E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1578397E+02 0.1621824E+02 0.3167351E+01 0.2590567E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5077237E-01 0.3330048E+00 0.1000000E-04 0.0000000E+00 0.8964154E+01 0.1033911E+02 0.3496020E+00 0.1159005E+01 -.4994370E+00 0.1210548E+01 0.3063973E+00 0.1714222E+01 -.3772837E+01 0.1774974E-01 -.1463385E+00 0.1551317E+01
  298    13.0891461 0.3493623E-02 -.1087348E-01 -.2938821E-02 -.1348567E+00 -.2241141E-02 0.5010758E-01 -.2769092E-03 0.2438509E+01 0.2498258E+01 0.2711167E+01 -.1294529E+01 -.3528229E+00 0.0000000E+00 0.2021181E+01 0.2053599E+01 0.6407704E-01 0.6532197E+00 0.6615035E+00 0.9709981E+00      99797 0.1000000E-04 0.1000000E-04 0.1000000E-04 0.1575416E+02 0.1618692E+02 0.3165835E+01 0.2584604E-01 0.1109395E-03 0.4989850E+01 0.1600000E+02 0.5076624E-01 0.3329685E+00 0.1000000E-04 0.0000000E+00 0.8946134E+01 0.1034357E+02 0.3495953E+00 0.1158366E+01 -.4777784E+00 0.1212942E+01 0.3003812E+00 0.1665799E+01 -.3783952E+01 0.1774727E-01 -.1451002E+00 0.1522580E+01
